"id","mac_id","pid","status","sn","imei","mini_app_code","iccid","channel_id","remarks","created_at","updated_at","deleted_at"
538,"a167e71mWipsZD",0,1,100101850200287,867186033903641,"https://liar.3igtech.com/?mac=a167e71mWipsZD",89860404101870937036,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
539,"122d671mWinl6d",0,1,100101850200288,867186033926188,"https://liar.3igtech.com/?mac=122d671mWinl6d",89860404101870937037,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
540,"5319271mWiq0Op",0,1,100101850200289,867186033921940,"https://liar.3igtech.com/?mac=5319271mWiq0Op",89860404101870937038,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
541,"a4c0571mWippBX",0,1,100101850200290,867186033911107,"https://liar.3igtech.com/?mac=a4c0571mWippBX",89860404101870937039,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
542,"43bc271mWiolxb",0,1,100101850200291,867186033782375,"https://liar.3igtech.com/?mac=43bc271mWiolxb",89860404101870937040,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
543,"e825671mWinKQZ",0,1,100101850200292,867186033829929,"https://liar.3igtech.com/?mac=e825671mWinKQZ",89860404101870937041,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
544,"6ed4b71mWio0YZ",0,1,100101850200293,867186033830109,"https://liar.3igtech.com/?mac=6ed4b71mWio0YZ",89860404101870937042,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
545,"c8fac71mWioNmZ",0,1,100101850200294,867186033902742,"https://liar.3igtech.com/?mac=c8fac71mWioNmZ",89860404101870937043,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
546,"d5f8a71mWio7ud",0,1,100101850200295,867186033909184,"https://liar.3igtech.com/?mac=d5f8a71mWio7ud",89860404101870937044,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
547,"9074671mWinZGl",0,1,100101850200296,867186033887158,"https://liar.3igtech.com/?mac=9074671mWinZGl",89860404101870937045,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
548,"6ae7e71mWiqab3",0,1,100101850200297,867186033919431,"https://liar.3igtech.com/?mac=6ae7e71mWiqab3",89860404101870937046,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
549,"1c4e071mWipTMV",0,1,100101850200298,867186033831701,"https://liar.3igtech.com/?mac=1c4e071mWipTMV",89860404101870937047,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
550,"28a9771mWiomzH",0,1,100101850200299,867186033875484,"https://liar.3igtech.com/?mac=28a9771mWiomzH",89860404101870937048,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
551,"527e771mWipiAt",0,1,100101850200300,867186033925396,"https://liar.3igtech.com/?mac=527e771mWipiAt",89860404101870937049,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
552,"afa5b71mWiotRj",0,1,100101850200301,867186033910273,"https://liar.3igtech.com/?mac=afa5b71mWiotRj",89860404101870937050,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
553,"3a10b71mWinrRz",0,1,100101850200302,867186033918482,"https://liar.3igtech.com/?mac=3a10b71mWinrRz",89860404101870937051,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
554,"33d0e71mWioIap",0,1,100101850200303,867186033755611,"https://liar.3igtech.com/?mac=33d0e71mWioIap",89860404101870937052,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
555,"9fd4e71mWioz3T",0,1,100101850200304,867186033910513,"https://liar.3igtech.com/?mac=9fd4e71mWioz3T",89860404101870937053,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
556,"f5b5a71mWip0Dz",0,1,100101850200305,867186033830133,"https://liar.3igtech.com/?mac=f5b5a71mWip0Dz",89860404101870937054,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
557,"b61e071mWioZ4N",0,1,100101850200306,867186033909267,"https://liar.3igtech.com/?mac=b61e071mWioZ4N",89860404101870937055,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
558,"0f90171mWinfnn",0,1,100101850200307,867186033909796,"https://liar.3igtech.com/?mac=0f90171mWinfnn",89860404101870937056,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
559,"5b26171mWipqol",0,1,100101850200308,867186033925594,"https://liar.3igtech.com/?mac=5b26171mWipqol",89860404101870937057,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
560,"cf28a71mWinq2F",0,1,100101850200309,867186033902130,"https://liar.3igtech.com/?mac=cf28a71mWinq2F",89860404101870937058,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
561,"0094071mWinC0B",0,1,100101850200310,867186033785642,"https://liar.3igtech.com/?mac=0094071mWinC0B",89860404101870937059,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
562,"8285271mWio46x",0,1,100101850200311,867186033912469,"https://liar.3igtech.com/?mac=8285271mWio46x",89860404101870937060,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
563,"2ecfe71mWiqZqt",0,1,100101850200312,867186033909820,"https://liar.3igtech.com/?mac=2ecfe71mWiqZqt",89860404101870937061,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
564,"2134e71mWiokex",0,1,100101850200313,867186033912865,"https://liar.3igtech.com/?mac=2134e71mWiokex",89860404101870937062,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
565,"c89f571mWiqZal",0,1,100101850200314,867186033875336,"https://liar.3igtech.com/?mac=c89f571mWiqZal",89860404101870937063,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
566,"e4fb471mWioT5P",0,1,100101850200315,867186033913012,"https://liar.3igtech.com/?mac=e4fb471mWioT5P",89860404101870937064,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
567,"bd1ce71mWioYip",0,1,100101850200316,867186033911313,"https://liar.3igtech.com/?mac=bd1ce71mWioYip",89860404101870937065,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
568,"e46b671mWioGBD",0,1,100101850200317,867186033830208,"https://liar.3igtech.com/?mac=e46b671mWioGBD",89860404101870937066,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
569,"05d2871mWipSe9",0,1,100101850200318,867186033904623,"https://liar.3igtech.com/?mac=05d2871mWipSe9",89860404101870937067,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
570,"e4207HxieeSPX",0,1,100101850200319,867186033831818,"https://liar.3igtech.com/?mac=e4207HxieeSPX",89860404101870937068,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
571,"7bf7f71mWinz9b",0,1,100101850200320,867186033911602,"https://liar.3igtech.com/?mac=7bf7f71mWinz9b",89860404101870937069,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
572,"e50a171mWioXfT",0,1,100101850200321,867186033919183,"https://liar.3igtech.com/?mac=e50a171mWioXfT",89860404101870937070,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
573,"d0bd1HxieeTSt",0,1,100101850200322,867186033727115,"https://liar.3igtech.com/?mac=d0bd1HxieeTSt",89860404101870937071,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
574,"c32134lVCCGhv",0,1,100101850200323,867186033903310,"https://liar.3igtech.com/?mac=c32134lVCCGhv",89860404101870937072,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
575,"1b0c571mWipMLr",0,1,100101850200324,867186033743245,"https://liar.3igtech.com/?mac=1b0c571mWipMLr",89860404101870937073,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
576,"d858d71mWioyxE",0,1,100101850200325,867186033805887,"https://liar.3igtech.com/?mac=d858d71mWioyxE",89860404101870937074,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
577,"6fb1d71mWinWiG",0,1,100101850200326,867186033911172,"https://liar.3igtech.com/?mac=6fb1d71mWinWiG",89860404101870937075,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
578,"968de71mWioCXQ",0,1,100101850200327,867186033806299,"https://liar.3igtech.com/?mac=968de71mWioCXQ",89860404101870937076,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
579,"f5b9d71mWipxFY",0,1,100101850200328,867186033912949,"https://liar.3igtech.com/?mac=f5b9d71mWipxFY",89860404101870937077,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
580,"0df1f71mWipawu",0,1,100101850200329,867186033875872,"https://liar.3igtech.com/?mac=0df1f71mWipawu",89860404101870937078,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
581,"583c7HxieeKfI",0,1,100101850200330,867186033865543,"https://liar.3igtech.com/?mac=583c7HxieeKfI",89860404101870937079,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
582,"b13fc71mWipA18",0,1,100101850200331,867186033901124,"https://liar.3igtech.com/?mac=b13fc71mWipA18",89860404101870937080,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
583,"1cddf71mWipRbE",0,1,100101850200332,867186033832147,"https://liar.3igtech.com/?mac=1cddf71mWipRbE",89860404101870937081,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
584,"c97cf71mWinCgK",0,1,100101850200333,867186033902650,"https://liar.3igtech.com/?mac=c97cf71mWinCgK",89860404101870937082,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
585,"1634371mWipErk",0,1,100101850200334,867186033902270,"https://liar.3igtech.com/?mac=1634371mWipErk",89860404101870937083,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
586,"29a6a71mWink3I",0,1,100101850200335,867186033919563,"https://liar.3igtech.com/?mac=29a6a71mWink3I",89860404101870937084,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
587,"322b971mWiqgGi",0,1,100101850200336,867186033920777,"https://liar.3igtech.com/?mac=322b971mWiqgGi",89860404101870937085,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
588,"f00c371mWiolNk",0,1,100101850200337,867186033909622,"https://liar.3igtech.com/?mac=f00c371mWiolNk",89860404101870937086,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
589,"24a4971mWioUUK",0,1,100101850200338,867186033902965,"https://liar.3igtech.com/?mac=24a4971mWioUUK",89860404101870937087,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
590,"89f6071mWioiFM",0,1,100101850200339,867186033900522,"https://liar.3igtech.com/?mac=89f6071mWioiFM",89860404101870937088,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
591,"324f171mWiqlCK",0,1,100101850200340,867186033902361,"https://liar.3igtech.com/?mac=324f171mWiqlCK",89860404101870937089,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
592,"09b3071mWipa0e",0,1,100101850200341,867186033899930,"https://liar.3igtech.com/?mac=09b3071mWipa0e",89860404101870937090,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
593,"733d071mWinQPY",0,1,100101850200342,867186033899252,"https://liar.3igtech.com/?mac=733d071mWinQPY",89860404101870937091,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
594,"65f2eHxieeVXw",0,1,100101850200343,867186033911925,"https://liar.3igtech.com/?mac=65f2eHxieeVXw",89860404101870937092,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
595,"bd84e71mWiqPhs",0,1,100101850200344,867186033918912,"https://liar.3igtech.com/?mac=bd84e71mWiqPhs",89860404101870937093,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
596,"19211HxieeXga",0,1,100101850200345,867186033926485,"https://liar.3igtech.com/?mac=19211HxieeXga",89860404101870937094,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
597,"5510571mWipyIu",0,1,100101850200346,867186033907683,"https://liar.3igtech.com/?mac=5510571mWipyIu",89860404101870937095,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
598,"2ee6171mWioU8m",0,1,100101850200347,867186033903252,"https://liar.3igtech.com/?mac=2ee6171mWioU8m",89860404101870937096,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
599,"91b6e71mWipErk",0,1,100101850200348,867186033864447,"https://liar.3igtech.com/?mac=91b6e71mWipErk",89860404101870937097,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
600,"c835d71mWioYiq",0,1,100101850200349,867186033890293,"https://liar.3igtech.com/?mac=c835d71mWioYiq",89860404101870937098,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
601,"bd3a371mWiqgWq",0,1,100101850200350,867186033901033,"https://liar.3igtech.com/?mac=bd3a371mWiqgWq",89860404101870937099,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
602,"adc83HxieeJdc",0,1,100101850200351,867186033771022,"https://liar.3igtech.com/?mac=adc83HxieeJdc",89860404101870937100,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
603,"0a8e671mWip19Q",0,1,100101850200352,867186033771204,"https://liar.3igtech.com/?mac=0a8e671mWip19Q",89860404101870937101,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
604,"d9fc571mWinXlc",0,1,100101850200353,867186033771121,"https://liar.3igtech.com/?mac=d9fc571mWinXlc",89860404101870937102,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
605,"404894lVCCGhw",0,1,100101850200354,867186033775502,"https://liar.3igtech.com/?mac=404894lVCCGhw",89860404101870937103,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
606,"18fcf71mWipsto",0,1,100101850200355,867186033755413,"https://liar.3igtech.com/?mac=18fcf71mWipsto",89860404101870937104,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
607,"c001471mWiqV0i",0,1,100101850200356,867186033810432,"https://liar.3igtech.com/?mac=c001471mWiqV0i",89860404101870937105,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
608,"f3e8f71mWiobUq",0,1,100101850200357,867186033916106,"https://liar.3igtech.com/?mac=f3e8f71mWiobUq",89860404101870937106,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
609,"0b57f71mWioIaq",0,1,100101850200358,867186033755579,"https://liar.3igtech.com/?mac=0b57f71mWioIaq",89860404101870937107,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
610,"d5bb171mWinElM",0,1,100101850200359,867186033918318,"https://liar.3igtech.com/?mac=d5bb171mWinElM",89860404101870937108,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
611,"1347071mWinGqO",0,1,100101850200360,867186033811497,"https://liar.3igtech.com/?mac=1347071mWinGqO",89860404101870937109,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
612,"8b58d71mWipkFw",0,1,100101850200361,867186033810259,"https://liar.3igtech.com/?mac=8b58d71mWipkFw",89860404101870937110,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
613,"42cce71mWinNIq",0,1,100101850200362,867186033770594,"https://liar.3igtech.com/?mac=42cce71mWinNIq",89860404101870937111,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
614,"bb5b971mWiopb0",0,1,100101850200363,867186033919985,"https://liar.3igtech.com/?mac=bb5b971mWiopb0",89860404101870937112,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
615,"c0b6371mWinl6e",0,1,100101850200364,867186033775635,"https://liar.3igtech.com/?mac=c0b6371mWinl6e",89860404101870937113,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
616,"26a6471mWiqK4T",0,1,100101850200365,867186033755454,"https://liar.3igtech.com/?mac=26a6471mWiqK4T",89860404101870937114,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
617,"aa16171mWipKqj",0,1,100101850200366,867186033770958,"https://liar.3igtech.com/?mac=aa16171mWipKqj",89860404101870937115,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
618,"bbb1171mWipCCr",0,1,100101850200367,867186033810820,"https://liar.3igtech.com/?mac=bbb1171mWipCCr",89860404101870937116,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
619,"dbedf71mWiq1QX",0,1,100101850200368,867186033811216,"https://liar.3igtech.com/?mac=dbedf71mWiq1QX",89860404101870937117,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
620,"8590bHxief543",0,1,100101850200369,867186033860965,"https://liar.3igtech.com/?mac=8590bHxief543",89860404101870937118,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
621,"59a8471mWiq8Cj",0,1,100101850200370,867186033759423,"https://liar.3igtech.com/?mac=59a8471mWiq8Cj",89860404101870937119,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
622,"4452171mWipwDt",0,1,100101850200371,867186033770917,"https://liar.3igtech.com/?mac=4452171mWipwDt",89860404101870937120,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
623,"096b571mWiqjNR",0,1,100101850200372,867186033811281,"https://liar.3igtech.com/?mac=096b571mWiqjNR",89860404101870937121,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
624,"1a3e471mWiobob",0,1,100101850200373,867186033771303,"https://liar.3igtech.com/?mac=1a3e471mWiobob",89860404101870937122,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
625,"5f06771mWipxW7",0,1,100101850200374,867186033918334,"https://liar.3igtech.com/?mac=5f06771mWipxW7",89860404101870937123,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
626,"c99c971mWipojl",0,1,100101850200375,867186033771402,"https://liar.3igtech.com/?mac=c99c971mWipojl",89860404101870937124,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
627,"edd7871mWio5pd",0,1,100101850200376,867186033759415,"https://liar.3igtech.com/?mac=edd7871mWio5pd",89860404101870937125,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
628,"f66f471mWinjxt",0,1,100101850200377,867186033916957,"https://liar.3igtech.com/?mac=f66f471mWinjxt",89860404101870937126,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
629,"aabbf4lVCCGNN",0,1,100101850200378,867186033918342,"https://liar.3igtech.com/?mac=aabbf4lVCCGNN",89860404101870937127,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
630,"a2d2071mWinGaH",0,1,100101850200379,867186033775619,"https://liar.3igtech.com/?mac=a2d2071mWinGaH",89860404101870937128,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
631,"0e9e871mWinlSD",0,1,100101850200380,867186033808956,"https://liar.3igtech.com/?mac=0e9e871mWinlSD",89860404101870937129,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
632,"2664471mWiol0X",0,1,100101850200381,867186033892810,"https://liar.3igtech.com/?mac=2664471mWiol0X",89860404101870937130,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
633,"3fc0671mWinTrh",0,1,100101850200382,867186033793661,"https://liar.3igtech.com/?mac=3fc0671mWinTrh",89860404101870937131,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
634,"b154171mWioH7V",0,1,100101850200383,867186033759480,"https://liar.3igtech.com/?mac=b154171mWioH7V",89860404101870937132,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
635,"67724HxieeWJV",0,1,100101850200384,867186033918458,"https://liar.3igtech.com/?mac=67724HxieeWJV",89860404101870937133,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
636,"7ff0071mWiobUr",0,1,100101850200385,867186033904532,"https://liar.3igtech.com/?mac=7ff0071mWiobUr",89860404101870937134,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
637,"b3fe371mWiodtd",0,1,100101850200386,867186033794552,"https://liar.3igtech.com/?mac=b3fe371mWiodtd",89860404101870937135,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
638,"882bc71mWiqEm3",0,1,100101850200387,867186033904375,"https://liar.3igtech.com/?mac=882bc71mWiqEm3",89860404101870937136,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
639,"c014471mWiqCx9",0,1,100101850200388,867186033771352,"https://liar.3igtech.com/?mac=c014471mWiqCx9",89860404101870937137,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
640,"24fa971mWipnwX",0,1,100101850200389,867186033770586,"https://liar.3igtech.com/?mac=24fa971mWipnwX",89860404101870937138,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
641,"a516371mWinuZ9",0,1,100101850200390,867186033770883,"https://liar.3igtech.com/?mac=a516371mWinuZ9",89860404101870937139,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
642,"08a0471mWipeWH",0,1,100101850200391,867186033904334,"https://liar.3igtech.com/?mac=08a0471mWipeWH",89860404101870937140,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
643,"18cba71mWiolNl",0,1,100101850200392,867186033904383,"https://liar.3igtech.com/?mac=18cba71mWiolNl",89860404101870937141,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
644,"efebc71mWip66j",0,1,100101850200393,867186033916817,"https://liar.3igtech.com/?mac=efebc71mWip66j",89860404101870937142,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
645,"3bbf071mWipLsP",0,1,100101850200394,867186033771212,"https://liar.3igtech.com/?mac=3bbf071mWipLsP",89860404101870937143,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
646,"6052e71mWiqxQP",0,1,100101850200395,867186033770636,"https://liar.3igtech.com/?mac=6052e71mWiqxQP",89860404101870937144,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
647,"eb91e71mWinmoT",0,1,100101850200396,867186033770685,"https://liar.3igtech.com/?mac=eb91e71mWinmoT",89860404101870937145,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
648,"a349571mWinDzp",0,1,100101850200397,867186033770891,"https://liar.3igtech.com/?mac=a349571mWinDzp",89860404101870937146,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
649,"31b4171mWipTwP",0,1,100101850200398,867186033809764,"https://liar.3igtech.com/?mac=31b4171mWipTwP",89860404101870937147,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
650,"dab3871mWioyxF",0,1,100101850200399,867186033810465,"https://liar.3igtech.com/?mac=dab3871mWioyxF",89860404101870937148,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
651,"98f3171mWiq0Or",0,1,100101850200400,867186033810473,"https://liar.3igtech.com/?mac=98f3171mWiq0Or",89860404101870937149,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
652,"a1d6971mWipDoP",0,1,100101850200401,867186033910281,"https://liar.3igtech.com/?mac=a1d6971mWipDoP",89860404101870937150,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
653,"52e4371mWinBKv",0,1,100101850200402,867186033918607,"https://liar.3igtech.com/?mac=52e4371mWinBKv",89860404101870937151,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
654,"34b3171mWinHZB",0,1,100101850200403,867186033755389,"https://liar.3igtech.com/?mac=34b3171mWinHZB",89860404101870937152,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
655,"31cf371mWiqUdV",0,1,100101850200404,867186033902569,"https://liar.3igtech.com/?mac=31cf371mWiqUdV",89860404101870937153,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
656,"0ed0471mWipngP",0,1,100101850200405,867186033910356,"https://liar.3igtech.com/?mac=0ed0471mWipngP",89860404101870937154,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
657,"8442371mWio1Lp",0,1,100101850200406,867186033910653,"https://liar.3igtech.com/?mac=8442371mWio1Lp",89860404101870937155,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
658,"0f82571mWiqkAf",0,1,100101850200407,867186033910372,"https://liar.3igtech.com/?mac=0f82571mWiqkAf",89860404101870937156,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
659,"b5b0cHxieeS3B",0,1,100101850200408,867186033771246,"https://liar.3igtech.com/?mac=b5b0cHxieeS3B",89860404101870937157,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
660,"83f4471mWioCbt",0,1,100101850200409,867186033770768,"https://liar.3igtech.com/?mac=83f4471mWioCbt",89860404101870937158,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
661,"2a6df71mWiq0ib",0,1,100101850200410,867186033918375,"https://liar.3igtech.com/?mac=2a6df71mWiq0ib",89860404101870937159,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
662,"e9e1271mWipxFZ",0,1,100101850200411,867186033810069,"https://liar.3igtech.com/?mac=e9e1271mWipxFZ",89860404101870937160,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
663,"e7f5971mWipbP9",0,1,100101850200412,867186033811059,"https://liar.3igtech.com/?mac=e7f5971mWipbP9",89860404101870937161,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
664,"63d1c71mWiptvV",0,1,100101850200413,867186033918383,"https://liar.3igtech.com/?mac=63d1c71mWiptvV",89860404101870937162,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
665,"8708f71mWipDV5",0,1,100101850200414,867186033812040,"https://liar.3igtech.com/?mac=8708f71mWipDV5",89860404101870937163,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
666,"8f0a671mWioEML",0,1,100101850200415,867186033755637,"https://liar.3igtech.com/?mac=8f0a671mWioEML",89860404101870937164,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
667,"d67e971mWipNhJ",0,1,100101850200416,867186033811141,"https://liar.3igtech.com/?mac=d67e971mWipNhJ",89860404101870937165,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
668,"1bbb071mWiqzpB",0,1,100101850200417,867186033918417,"https://liar.3igtech.com/?mac=1bbb071mWiqzpB",89860404101870937166,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
669,"1238471mWiq3FR",0,1,100101850200418,867186033811158,"https://liar.3igtech.com/?mac=1238471mWiq3FR",89860404101870937167,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
670,"1bb3971mWiqaXt",0,1,100101850200419,867186033770784,"https://liar.3igtech.com/?mac=1bb3971mWiqaXt",89860404101870937168,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
671,"30ace71mWipCCr",0,1,100101850200420,867186033775817,"https://liar.3igtech.com/?mac=30ace71mWipCCr",89860404101870937169,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
672,"69f9a71mWipXGT",0,1,100101850200421,867186033910307,"https://liar.3igtech.com/?mac=69f9a71mWipXGT",89860404101870937170,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
673,"f938671mWioGBF",0,1,100101850200422,867186033770800,"https://liar.3igtech.com/?mac=f938671mWioGBF",89860404101870937171,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
674,"5442d71mWiq1AP",0,1,100101850200423,867186033759431,"https://liar.3igtech.com/?mac=5442d71mWiq1AP",89860404101870937172,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
675,"cfd3071mWipUjd",0,1,100101850200424,867186033918565,"https://liar.3igtech.com/?mac=cfd3071mWipUjd",89860404101870937173,1,"","2018-08-02 07:05:06","2018-08-02 07:05:06",NULL
